id,title,order,paragraph,music,picture
A01,Xiao Mi,1,0,小咪含樂.wav,A01-en.png
A01,Xiao Mi,1,1,小咪前二.wav,A01-en.png
A01,,1,2,小咪後二.wav,A01-en.png
A02,Ya-Fen Hsu,2,0,許亞芬含樂.wav,A02-en.png
A02,Ya-Fen Hsu,2,1,許亞芬前二.wav,A02-en.png
A02,Ya-Fen Hsu,2,2,許亞芬後二.wav,A02-en.png
A03,Chun-Mei Kuo,3,0,郭春美含樂.wav,A03-en.png
A03,Chun-Mei Kuo ,3,1,郭春美前二.wav,A03-en.png
A03,Chun-Mei Kuo,3,2,郭春美後二.wav,A03-en.png
A04,Kai-Lin Suen,4,0,孫凱琳含樂.wav,A04-en.png
A04,Kai-Lin Suen,4,1,孫凱琳前二.wav,A04-en.png
A04,Kai-Lin Suen,4,2,孫凱琳後二.wav,A04-en.png
B01,Jin-Ying Wang,51,0,王金櫻含樂.wav,B01-en.png
B01,Jin-Ying Wang,51,1,王金櫻前二.wav,B01-en.png
B01,Jin-Ying Wang,51,2,王金櫻後二.wav,B01-en.png
B02,Huei-Jun Shih,52,0,石惠君含樂.wav,B02-en.png
B02,Huei-Jun Shih,52,1,石惠君前二.wav,B02-en.png
B02,Huei-Jun Shih,52,2,石惠君後二.wav,B02-en.png
C01,Yi-Fan Gu,101,0,古翊汎含樂.wav,C01-en.png
C01,Yi-Fan Gu,101,1,古翊汎前二.wav,C02-en.png
C01,Yi-Fan Gu,101,2,古翊汎後二.wav,C03-en.png
C02,Ming-Feng Ke,102,0,柯銘峰含樂.wav,C02-en.png
C02,Ming-Feng Ke,102,1,柯銘峰前二.wav,C02-en.png
C02,Ming-Feng Ke,102,2,柯銘峰後二.wav,C02-en.png
C03,Music only,103,0,身騎白馬空奏.wav,C03-en.png
C03,Music only,103,1,身騎白馬空奏前二.wav,C03-en.png
C03,Music only,103,2,身騎白馬空奏後二.wav,C03-en.png
